  6.95500E+10  4.73881E-16  1.31713E-01 -1.08379E+04
  7.02107E+10  4.44269E-16  1.23469E-01 -8.65773E+03
  7.08714E+10  4.17050E-16  1.15928E-01 -2.30206E+04
  7.15322E+10  3.92088E-16  1.08997E-01 -2.35234E+04
  7.21929E+10  3.69036E-16  1.02594E-01 -2.46366E+04
  7.28536E+10  3.47735E-16  9.66730E-02 -2.56690E+04
  7.35144E+10  3.28024E-16  9.11937E-02 -2.66135E+04
  7.41751E+10  3.09740E-16  8.61112E-02 -2.77779E+04
  7.48358E+10  2.92775E-16  8.13945E-02 -2.89306E+04
  7.54965E+10  2.77013E-16  7.70134E-02 -3.00840E+04
  7.61572E+10  2.62319E-16  7.29358E-02 -3.11419E+04
  7.68180E+10  2.48648E-16  6.91389E-02 -3.21564E+04
  7.74787E+10  2.35912E-16  6.55995E-02 -3.33781E+04
  7.81394E+10  2.24041E-16  6.22987E-02 -3.47722E+04
  7.88002E+10  2.12947E-16  5.92145E-02 -3.60306E+04
  7.94609E+10  2.02567E-16  5.63283E-02 -3.70893E+04
  8.01216E+10  1.92850E-16  5.36265E-02 -3.82396E+04
  8.07823E+10  1.83752E-16  5.10970E-02 -3.96963E+04
  8.14430E+10  1.75213E-16  4.87252E-02 -4.10350E+04
  8.21038E+10  1.67193E-16  4.64976E-02 -4.21522E+04
  8.27645E+10  1.59671E-16  4.44063E-02 -4.33231E+04
  8.34252E+10  1.52593E-16  4.24391E-02 -4.45711E+04
  8.40859E+10  1.45933E-16  4.05878E-02 -4.60403E+04
  8.47467E+10  1.39663E-16  3.88440E-02 -4.72471E+04
  8.54074E+10  1.33753E-16  3.72005E-02 -4.83942E+04
  8.60681E+10  1.28179E-16  3.56504E-02 -4.98975E+04
  8.67289E+10  1.22915E-16  3.41865E-02 -5.14637E+04
  8.73896E+10  1.17941E-16  3.28031E-02 -5.29157E+04
  8.80503E+10  1.13237E-16  3.14962E-02 -5.41441E+04
  8.87110E+10  1.08784E-16  3.02590E-02 -5.57473E+04
  8.93718E+10  1.04574E-16  2.90883E-02 -5.71732E+04
  9.00325E+10  1.00580E-16  2.79780E-02 -5.83037E+04
  9.06932E+10  9.67972E-17  2.69263E-02 -5.98169E+04
