  6.95500E+10  4.74280E-16  1.31750E-01 -4.99829E+03
  7.02107E+10  4.44494E-16  1.23460E-01 -6.18123E+03
  7.08714E+10  4.17254E-16  1.15910E-01 -2.20278E+04
  7.15322E+10  3.92287E-16  1.08974E-01 -2.23593E+04
  7.21929E+10  3.69221E-16  1.02568E-01 -2.35214E+04
  7.28536E+10  3.47885E-16  9.66464E-02 -2.46145E+04
  7.35144E+10  3.28136E-16  9.11614E-02 -2.55289E+04
  7.41751E+10  3.09844E-16  8.60794E-02 -2.65116E+04
  7.48358E+10  2.92867E-16  8.13635E-02 -2.77436E+04
  7.54965E+10  2.77079E-16  7.69776E-02 -2.87181E+04
  7.61572E+10  2.62397E-16  7.28987E-02 -2.96694E+04
  7.68180E+10  2.48730E-16  6.91020E-02 -3.08471E+04
  7.74787E+10  2.35988E-16  6.55635E-02 -3.20416E+04
  7.81394E+10  2.24090E-16  6.22596E-02 -3.30815E+04
  7.88002E+10  2.12979E-16  5.91743E-02 -3.40932E+04
  7.94609E+10  2.02588E-16  5.62879E-02 -3.54503E+04
  8.01216E+10  1.92870E-16  5.35880E-02 -3.67750E+04
  8.07823E+10  1.83761E-16  5.10574E-02 -3.78922E+04
  8.14430E+10  1.75220E-16  4.86840E-02 -3.92604E+04
  8.21038E+10  1.67208E-16  4.64583E-02 -4.03810E+04
  8.27645E+10  1.59677E-16  4.43659E-02 -4.15058E+04
  8.34252E+10  1.52595E-16  4.23983E-02 -4.31060E+04
  8.40859E+10  1.45933E-16  4.05475E-02 -4.41946E+04
  8.47467E+10  1.39655E-16  3.88045E-02 -4.53352E+04
  8.54074E+10  1.33737E-16  3.71611E-02 -4.68081E+04
  8.60681E+10  1.28155E-16  3.56101E-02 -4.83677E+04
  8.67289E+10  1.22890E-16  3.41472E-02 -4.95953E+04
  8.73896E+10  1.17916E-16  3.27650E-02 -5.06995E+04
  8.80503E+10  1.13210E-16  3.14572E-02 -5.19249E+04
  8.87110E+10  1.08757E-16  3.02201E-02 -5.32179E+04
  8.93718E+10  1.04546E-16  2.90499E-02 -5.47405E+04
  9.00325E+10  1.00554E-16  2.79407E-02 -5.61500E+04
  9.06932E+10  9.67672E-17  2.68885E-02 -5.73904E+04
  9.13539E+10  9.31743E-17  2.58904E-02 -5.86781E+04
  9.20146E+10  8.97652E-17  2.49435E-02 -6.00241E+04
  9.26754E+10  8.65239E-17  2.40430E-02 -6.12477E+04
  9.33361E+10  8.34439E-17  2.31876E-02 -6.27964E+04
  9.39968E+10  8.05160E-17  2.23742E-02 -6.42931E+04
  9.46576E+10  7.77272E-17  2.15992E-02 -6.56304E+04
  9.53183E+10  7.50755E-17  2.08623E-02 -6.71723E+04
  9.59790E+10  7.25471E-17  2.01596E-02 -6.86508E+04
  9.66397E+10  7.01356E-17  1.94895E-02 -7.00336E+04
  9.73004E+10  6.78365E-17  1.88505E-02 -7.14520E+04
  9.79612E+10  6.56428E-17  1.82409E-02 -7.28123E+04
  9.86219E+10  6.35460E-17  1.76583E-02 -7.42556E+04
  9.92826E+10  6.15433E-17  1.71018E-02 -7.58106E+04
  9.99434E+10  5.96299E-17  1.65701E-02 -7.71687E+04
  1.00604E+11  5.77986E-17  1.60611E-02 -7.83632E+04
  1.01265E+11  5.60465E-17  1.55741E-02 -7.95628E+04
  1.01926E+11  5.43701E-17  1.51083E-02 -8.09543E+04
  1.02586E+11  5.27630E-17  1.46618E-02 -8.23928E+04
  1.03247E+11  5.12225E-17  1.42338E-02 -8.39223E+04
  1.03908E+11  4.97480E-17  1.38240E-02 -8.53777E+04
  1.04568E+11  4.83324E-17  1.34307E-02 -8.66958E+04
  1.05229E+11  4.69732E-17  1.30531E-02 -8.82540E+04
  1.05890E+11  4.56689E-17  1.26906E-02 -8.98049E+04
  1.06551E+11  4.44180E-17  1.23430E-02 -9.10716E+04
  1.07211E+11  4.32145E-17  1.20086E-02 -9.26187E+04
  1.07872E+11  4.20573E-17  1.16872E-02 -9.41384E+04
  1.08533E+11  4.09458E-17  1.13783E-02 -9.54321E+04
  1.09194E+11  3.98762E-17  1.10811E-02 -9.69180E+04
  1.09854E+11  3.88478E-17  1.07953E-02 -9.82284E+04
  1.10515E+11  3.78559E-17  1.05196E-02 -9.94661E+04
  1.11176E+11  3.69020E-17  1.02546E-02 -1.00922E+05
  1.11836E+11  3.59825E-17  9.99897E-03 -1.02441E+05
  1.12497E+11  3.50960E-17  9.75259E-03 -1.04041E+05
  1.13158E+11  3.42420E-17  9.51527E-03 -1.05393E+05
  1.13819E+11  3.34184E-17  9.28638E-03 -1.06608E+05
  1.14479E+11  3.26231E-17  9.06530E-03 -1.08204E+05
  1.15140E+11  3.18554E-17  8.85191E-03 -1.09650E+05
  1.15801E+11  3.11143E-17  8.64593E-03 -1.10682E+05
  1.16461E+11  3.03985E-17  8.44702E-03 -1.11576E+05
  1.17122E+11  2.97075E-17  8.25499E-03 -1.13149E+05
  1.17783E+11  2.90397E-17  8.06936E-03 -1.14971E+05
  1.18444E+11  2.83935E-17  7.88976E-03 -1.16315E+05
  1.19104E+11  2.77694E-17  7.71633E-03 -1.17568E+05
  1.19765E+11  2.71649E-17  7.54836E-03 -1.18548E+05
  1.20426E+11  2.65798E-17  7.38574E-03 -1.19772E+05
  1.21087E+11  2.60137E-17  7.22841E-03 -1.21302E+05
  1.21747E+11  2.54655E-17  7.07601E-03 -1.22766E+05
  1.22408E+11  2.49350E-17  6.92856E-03 -1.24075E+05
  1.23069E+11  2.44211E-17  6.78574E-03 -1.25256E+05
  1.23729E+11  2.39230E-17  6.64734E-03 -1.26432E+05
